::1 - - [11/Jul/2020:04:20:38 +0000] "POST /api/admin/sessions/ HTTP/1.1" 200 129 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:48:14 +0000] "GET /api/admin/users/1 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:48:14 +0000] "GET /api/admin/clients/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:48:15 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:48:15 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:48:15 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:50:44 +0000] "GET /api/admin/users/1 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:50:44 +0000] "GET /api/admin/clients/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:50:45 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:50:45 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:50:45 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:52:18 +0000] "GET /api/admin/users/1 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:52:18 +0000] "GET /api/admin/clients/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:52:19 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:52:19 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:52:19 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:53:33 +0000] "GET /api/admin/users/1 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:53:33 +0000] "GET /api/admin/clients/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:53:33 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:53:34 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:53:34 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:53:59 +0000] "GET /api/admin/users/1 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:53:59 +0000] "GET /api/admin/clients/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:53:59 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:53:59 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:53:59 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:55:59 +0000] "GET /api/admin/users/1 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:55:59 +0000] "GET /api/admin/clients/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:55:59 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:56:00 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:56:00 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:04:56:02 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/workspace/applications" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:04:52 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/workspace/applications" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:04:57 +0000] "GET /api/admin/users/1 HTTP/1.1" 304 - "http://localhost:3000/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:04:57 +0000] "GET /api/admin/clients/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:04:57 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:04:57 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:04:57 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:05:53 +0000] "POST /api/admin/sessions/ HTTP/1.1" 200 126 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:05:53 +0000] "GET /api/admin/users/1 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:05:53 +0000] "GET /api/admin/clients/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:05:53 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:05:53 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:05:53 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:21:12 +0000] "POST /api/admin/sessions/ HTTP/1.1" 200 126 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:21:12 +0000] "GET /api/admin/clientservices/undefined HTTP/1.1" 200 2 "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:26:20 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:26:20 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:26:20 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:27:22 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:27:22 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:27:22 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:28:08 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:28:09 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:28:09 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:32:25 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:32:25 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:32:25 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:33:05 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:33:05 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:33:05 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:34:17 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:34:17 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:34:17 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:34:35 +0000] "POST /api/admin/sessions/ HTTP/1.1" 200 126 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:34:36 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:34:36 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:34:36 +0000] "GET /api/workspace/collections HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:34:41 +0000] "GET /api/admin/clientservices/3 HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [11/Jul/2020:05:34:41 +0000] "GET /api/workspace/applications HTTP/1.1" 304 - "http://localhost:3000/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
